Date,FRAK
2014-11-04,23.467958450317383
2014-11-05,24.311063766479492
2014-11-06,24.551952362060547
2014-11-07,25.154170989990234
2014-11-10,24.69092559814453
2014-11-11,24.92254638671875
2014-11-12,24.653867721557617
2014-11-13,24.079442977905273
2014-11-14,24.579748153686523
2014-11-17,24.19989013671875
2014-11-18,24.255475997924805
2014-11-19,24.311063766479492
2014-11-20,24.829896926879883
2014-11-21,25.28388023376465
2014-11-24,24.885488510131836
2014-11-25,24.320329666137695
2014-11-26,23.82929039001465
2014-11-28,21.38336181640625
2014-12-01,21.318506240844727
2014-12-02,21.3370361328125
2014-12-03,21.800281524658203
2014-12-04,21.142475128173828
2014-12-05,20.855262756347656
2014-12-08,19.63229751586914
2014-12-09,19.928773880004883
2014-12-10,19.011550903320312
2014-12-11,18.872575759887695
2014-12-12,18.770662307739258
2014-12-15,18.353740692138672
2014-12-16,19.011550903320312
2014-12-17,20.410545349121094
2014-12-18,20.78114128112793
2014-12-19,21.5130672454834
2014-12-22,20.980121612548828
2014-12-23,21.36482048034668
2014-12-24,21.083332061767578
2014-12-26,20.895675659179688
2014-12-29,21.092716217041016
2014-12-30,20.773698806762695
2014-12-31,20.689250946044922
2015-01-02,20.848758697509766
2015-01-05,19.647750854492188
2015-01-06,19.272438049316406
2015-01-07,19.24428939819336
2015-01-08,19.675901412963867
2015-01-09,19.891706466674805
2015-01-12,18.9158878326416
2015-01-13,19.009716033935547
2015-01-14,19.39441680908203
2015-01-15,19.112926483154297
2015-01-16,19.97615623474121
2015-01-20,19.46947479248047
2015-01-21,19.97615623474121
2015-01-22,19.938623428344727
2015-01-23,19.97615623474121
2015-01-26,20.27640724182129
2015-01-27,20.482830047607422
2015-01-28,19.319353103637695
2015-01-29,19.338117599487305
2015-01-30,19.84479331970215
2015-02-02,20.642337799072266
2015-02-03,21.55247688293457
2015-02-04,20.989505767822266
2015-02-05,21.430498123168945
2015-02-06,21.4023494720459
2015-02-09,21.486797332763672
2015-02-10,21.242839813232422
2015-02-11,21.092716217041016
2015-02-12,21.524330139160156
2015-02-13,21.946557998657227
2015-02-17,22.040386199951172
2015-02-18,21.59939193725586
2015-02-19,21.608776092529297
2015-02-20,21.439882278442383
2015-02-23,21.16777992248535
2015-02-24,21.355438232421875
2015-02-25,21.64630699157715
2015-02-26,20.858144760131836
2015-02-27,20.754934310913086
2015-03-02,20.492212295532227
2015-03-03,20.7174015045166
2015-03-04,20.801847457885742
2015-03-05,20.567276000976562
2015-03-06,20.041833877563477
2015-03-09,19.75096321105957
2015-03-10,19.441328048706055
2015-03-11,19.638370513916016
2015-03-12,19.40379524230957
2015-03-13,19.272438049316406
2015-03-16,19.488245010375977
2015-03-17,19.375648498535156
2015-03-18,20.145044326782227
2015-03-19,19.572689056396484
2015-03-20,19.872943878173828
2015-03-23,19.769729614257812
2015-03-24,19.83540916442871
2015-03-25,20.135662078857422
2015-03-26,20.173194885253906
2015-03-27,19.94800567626953
2015-03-30,20.238874435424805
2015-03-31,20.1638126373291
2015-04-01,20.351469039916992
2015-04-02,20.670488357543945
2015-04-06,21.28037452697754
2015-04-07,21.439882278442383
2015-04-08,21.120866775512695
2015-04-09,21.51494789123535
2015-04-10,21.59939193725586
2015-04-13,21.477415084838867
2015-04-14,22.040386199951172
2015-04-15,22.828548431396484
2015-04-16,22.75348472595215
2015-04-17,22.603363037109375
2015-04-20,22.706573486328125
2015-04-21,22.19989585876465
2015-04-22,22.293724060058594
2015-04-23,22.53767967224121
2015-04-24,22.359405517578125
2015-04-27,22.359405517578125
2015-04-28,22.472000122070312
2015-04-29,22.84731674194336
2015-04-30,22.837932586669922
2015-05-01,22.809782028198242
2015-05-04,22.819164276123047
2015-05-05,22.115449905395508
2015-05-06,21.95594024658203
2015-05-07,21.51494789123535
2015-05-08,21.909027099609375
2015-05-11,21.41173553466797
2015-05-12,21.64630699157715
2015-05-13,21.374202728271484
2015-05-14,21.1302490234375
2015-05-15,21.28037452697754
2015-05-18,21.28037452697754
2015-05-19,20.83937644958496
2015-05-20,20.96135711669922
2015-05-21,21.308521270751953
2015-05-22,21.21469497680664
2015-05-26,20.848758697509766
2015-05-27,20.689250946044922
2015-05-28,20.539125442504883
2015-05-29,20.642337799072266
2015-06-01,20.482830047607422
2015-06-02,20.72678565979004
2015-06-03,20.567276000976562
2015-06-04,20.220108032226562
2015-06-05,20.445297241210938
2015-06-08,20.201343536376953
2015-06-09,20.3702335357666
2015-06-10,20.661104202270508
2015-06-11,20.557893753051758
2015-06-12,20.323320388793945
2015-06-15,20.24825668334961
2015-06-16,20.492212295532227
2015-06-17,20.36085319519043
2015-06-18,20.257638931274414
2015-06-19,19.994916915893555
2015-06-22,20.107515335083008
2015-06-23,20.323320388793945
2015-06-24,20.18257713317871
2015-06-25,20.032453536987305
2015-06-26,19.92923927307129
2015-06-29,19.36626625061035
2015-06-30,19.478862762451172
2015-07-01,19.000335693359375
2015-07-02,19.028484344482422
2015-07-06,18.57810401916504
2015-07-07,18.972185134887695
2015-07-08,18.249704360961914
2015-07-09,18.390445709228516
2015-07-10,18.184022903442383
2015-07-13,18.184022903442383
2015-07-14,18.549957275390625
2015-07-15,18.0151309967041
2015-07-16,17.84623908996582
2015-07-17,17.414627075195312
2015-07-20,16.84227180480957
2015-07-21,16.84227180480957
2015-07-22,16.617082595825195
2015-07-23,16.663999557495117
2015-07-24,16.166704177856445
2015-07-27,15.791387557983398
2015-07-28,16.41065788269043
2015-07-29,16.785974502563477
2015-07-30,16.739059448242188
2015-07-31,16.391891479492188
2015-08-03,16.0071964263916
2015-08-04,15.997811317443848
2015-08-05,15.772622108459473
2015-08-06,16.251150131225586
2015-08-07,15.735090255737305
2015-08-10,16.41065788269043
2015-08-11,16.166704177856445
2015-08-12,16.729677200317383
2015-08-13,16.288679122924805
2015-08-14,16.24176788330078
2015-08-17,16.129173278808594
2015-08-18,16.1385555267334
2015-08-19,15.491135597229004
2015-08-20,15.143970489501953
2015-08-21,14.787420272827148
2015-08-24,13.820982933044434
2015-08-25,13.727155685424805
2015-08-26,13.952343940734863
2015-08-27,15.115821838378906
2015-08-28,15.481754302978516
2015-08-31,15.922749519348145
2015-09-01,15.247180938720703
2015-09-02,15.228414535522461
2015-09-03,15.341010093688965
2015-09-04,15.20026683807373
2015-09-08,15.350393295288086
2015-09-09,14.834334373474121
2015-09-10,14.937546730041504
2015-09-11,14.665443420410156
2015-09-14,14.5153169631958
2015-09-15,14.684207916259766
2015-09-16,15.481754302978516
2015-09-17,15.444220542907715
2015-09-18,14.918780326843262
2015-09-21,15.097055435180664
2015-09-22,14.79680347442627
2015-09-23,14.393340110778809
2015-09-24,14.534082412719727
2015-09-25,14.412103652954102
2015-09-28,13.73653793334961
2015-09-29,13.830366134643555
2015-09-30,13.989874839782715
2015-10-01,14.205682754516602
2015-10-02,15.03137493133545
2015-10-05,15.772622108459473
2015-10-06,16.38250732421875
2015-10-07,16.598318099975586
2015-10-08,17.198822021484375
2015-10-09,17.058076858520508
2015-10-12,16.513870239257812
2015-10-13,16.420042037963867
2015-10-14,16.635847091674805
2015-10-15,16.898569107055664
2015-10-16,16.870418548583984
2015-10-19,16.373130798339844
2015-10-20,16.551401138305664
2015-10-21,16.0728759765625
2015-10-22,16.269916534423828
2015-10-23,16.082256317138672
2015-10-26,15.575583457946777
2015-10-27,15.115821838378906
2015-10-28,15.631879806518555
2015-10-29,15.70694351196289
2015-10-30,15.810154914855957
2015-11-02,16.04472541809082
2015-11-03,16.617082595825195
2015-11-04,16.45757484436035
2015-11-05,16.532636642456055
2015-11-06,16.24176788330078
2015-11-09,16.41065788269043
2015-11-10,16.373130798339844
2015-11-11,15.763240814208984
2015-11-12,15.350393295288086
2015-11-13,15.462987899780273
2015-11-16,16.04472541809082
2015-11-17,15.735090255737305
2015-11-18,16.02596092224121
2015-11-19,15.65064525604248
2015-11-20,15.341010093688965
2015-11-23,15.462987899780273
2015-11-24,15.950899124145508
2015-11-25,15.810154914855957
2015-11-27,15.453603744506836
2015-11-30,15.556816101074219
2015-12-01,15.69756031036377
2015-12-02,15.003225326538086
2015-12-03,14.778037071228027
2015-12-04,14.468402862548828
2015-12-07,13.623943328857422
2015-12-08,13.577028274536133
2015-12-09,13.633326530456543
2015-12-10,13.811600685119629
2015-12-11,13.107885360717773
2015-12-14,12.929609298706055
2015-12-15,13.192330360412598
2015-12-16,12.929609298706055
2015-12-17,12.460464477539062
2015-12-18,12.26342487335205
2015-12-21,12.101557731628418
2015-12-22,12.246082305908203
2015-12-23,13.238486289978027
2015-12-24,13.171042442321777
2015-12-28,12.689292907714844
2015-12-29,12.862722396850586
2015-12-30,12.5736722946167
2015-12-31,12.79527759552002
2016-01-04,12.766371726989746
2016-01-05,12.747101783752441
2016-01-06,11.899223327636719
2016-01-07,11.456012725830078
2016-01-08,11.590902328491211
2016-01-11,11.080246925354004
2016-01-12,10.829736709594727
2016-01-13,10.714117050170898
2016-01-14,11.089882850646973
2016-01-15,10.617768287658691
2016-01-19,10.251638412475586
2016-01-20,10.213098526000977
2016-01-21,10.945357322692871
2016-01-22,11.37893295288086
2016-01-25,10.646673202514648
2016-01-26,11.234408378601074
2016-01-27,11.340392112731934
2016-01-28,11.947396278381348
2016-01-29,12.409876823425293
2016-02-01,12.024477005004883
2016-02-02,11.581268310546875
2016-02-03,12.255717277526855
2016-02-04,12.140097618103027
2016-02-05,11.745061874389648
2016-02-08,11.552362442016602
2016-02-09,10.993532180786133
2016-02-10,10.916452407836914
2016-02-11,10.839372634887695
2016-02-12,11.128422737121582
2016-02-16,11.147693634033203
2016-02-17,11.72579288482666
2016-02-18,11.388566970825195
2016-02-19,11.2055025100708
2016-02-22,11.648712158203125
2016-02-23,11.080246925354004
2016-02-24,11.24404239654541
2016-02-25,11.215137481689453
2016-02-26,11.475281715393066
2016-02-29,11.436741828918457
2016-03-01,11.66798210144043
2016-03-02,12.23644733428955
2016-03-03,12.679656982421875
2016-03-04,12.968707084655762
2016-03-07,13.43118667602539
2016-03-08,12.525498390197754
2016-03-09,12.804911613464355
2016-03-10,12.824182510375977
2016-03-11,13.44082260131836
2016-03-14,13.305932998657227
2016-03-15,13.257757186889648
2016-03-16,13.69133186340332
2016-03-17,14.028557777404785
2016-03-18,13.999651908874512
2016-03-21,13.845492362976074
2016-03-22,13.864762306213379
2016-03-23,13.248122215270996
2016-03-24,13.392646789550781
2016-03-28,13.267393112182617
2016-03-29,13.402281761169434
2016-03-30,13.479361534118652
2016-03-31,13.614251136779785
2016-04-01,13.296297073364258
2016-04-04,13.093962669372559
2016-04-05,13.171042442321777
2016-04-06,13.498631477355957
2016-04-07,13.334836959838867
2016-04-08,13.903302192687988
2016-04-11,14.009286880493164
2016-04-12,14.857166290283203
2016-04-13,14.703007698059082
2016-04-14,14.731910705566406
2016-04-15,14.519942283630371
2016-04-18,14.76081657409668
2016-04-19,15.271471977233887
2016-04-20,15.454537391662598
2016-04-21,15.281105995178223
2016-04-22,15.705046653747559
2016-04-25,15.531617164611816
2016-04-26,15.878477096557617
2016-04-27,16.24460792541504
2016-04-28,15.897747993469238
2016-04-29,15.936285972595215
2016-05-02,15.7339506149292
2016-05-03,15.069136619567871
2016-05-04,14.770451545715332
2016-05-05,15.126947402954102
2016-05-06,14.992056846618652
2016-05-09,14.741547584533691
2016-05-10,15.165486335754395
2016-05-11,15.36782169342041
2016-05-12,15.444902420043945
2016-05-13,15.213662147521973
2016-05-16,15.579792022705078
2016-05-17,15.714681625366211
2016-05-18,15.415996551513672
2016-05-19,15.40636157989502
2016-05-20,15.589426040649414
2016-05-23,15.637601852416992
2016-05-24,15.637601852416992
2016-05-25,16.032634735107422
2016-05-26,16.023000717163086
2016-05-27,15.974827766418457
2016-05-31,15.94591999053955
2016-06-01,15.965190887451172
2016-06-02,15.994098663330078
2016-06-03,15.907382011413574
2016-06-06,16.331321716308594
2016-06-07,16.851612091064453
2016-06-08,16.687816619873047
2016-06-09,16.581830978393555
2016-06-10,15.868840217590332
2016-06-13,15.85920524597168
2016-06-14,15.772492408752441
2016-06-15,15.84957218170166
2016-06-16,15.493077278137207
2016-06-17,15.811031341552734
2016-06-20,16.167526245117188
2016-06-21,16.408401489257812
2016-06-22,16.254243850708008
2016-06-23,16.48548126220703
2016-06-24,15.7339506149292
2016-06-27,14.895707130432129
2016-06-28,15.62796688079834
2016-06-29,15.955554962158203
2016-06-30,15.955554962158203
2016-07-01,16.186796188354492
2016-07-05,15.772492408752441
2016-07-06,15.917016983032227
2016-07-07,15.714681625366211
2016-07-08,15.965190887451172
2016-07-11,15.965190887451172
2016-07-12,16.53365707397461
2016-07-13,16.225337982177734
2016-07-14,16.26387596130371
2016-07-15,16.206064224243164
2016-07-18,16.225337982177734
2016-07-19,16.01336669921875
2016-07-20,16.061542510986328
2016-07-21,15.907382011413574
2016-07-22,15.907382011413574
2016-07-25,15.39672565460205
2016-07-26,15.656871795654297
2016-07-27,15.3292818069458
2016-07-28,15.464171409606934
2016-07-29,15.878477096557617
2016-08-01,15.175122261047363
2016-08-02,15.310012817382812
2016-08-03,15.782124519348145
2016-08-04,15.897747993469238
2016-08-05,16.138622283935547
2016-08-08,16.45657730102539
2016-08-09,16.302417755126953
2016-08-10,16.17716407775879
2016-08-11,16.543291091918945
2016-08-12,16.63964080810547
2016-08-15,16.82270622253418
2016-08-16,16.851612091064453
2016-08-17,16.870880126953125
2016-08-18,17.333362579345703
2016-08-19,17.227375030517578
2016-08-22,17.015405654907227
2016-08-23,17.208106994628906
2016-08-24,17.05394744873047
2016-08-25,17.0443115234375
2016-08-26,17.025041580200195
2016-08-29,17.11175537109375
2016-08-30,17.082853317260742
2016-08-31,16.630006790161133
2016-09-01,16.70708656311035
2016-09-02,17.00577163696289
2016-09-06,17.179201126098633
2016-09-07,17.265914916992188
2016-09-08,17.689857482910156
2016-09-09,17.140661239624023
2016-09-12,17.15993309020996
2016-09-13,16.45657730102539
2016-09-14,16.09044647216797
2016-09-15,16.3505916595459
2016-09-16,16.27351188659668
2016-09-19,16.283145904541016
2016-09-20,16.15789222717285
2016-09-21,16.66854476928711
2016-09-22,16.735992431640625
2016-09-23,16.283145904541016
2016-09-26,16.215702056884766
2016-09-27,15.888111114501953
2016-09-28,16.82270622253418
2016-09-29,17.140661239624023
2016-09-30,17.391170501708984
2016-10-03,17.439346313476562
2016-10-04,17.217741012573242
2016-10-05,17.574235916137695
2016-10-06,17.6031436920166
2016-10-07,17.439346313476562
2016-10-10,17.747665405273438
2016-10-11,17.52606201171875
2016-10-12,17.41044044494629
2016-10-13,17.420076370239258
2016-10-14,17.237010955810547
2016-10-17,17.015405654907227
2016-10-18,17.063579559326172
2016-10-19,17.429712295532227
2016-10-20,17.333362579345703
2016-10-21,17.217741012573242
2016-10-24,16.96723175048828
2016-10-25,16.620372772216797
2016-10-26,16.543291091918945
2016-10-27,16.64927864074707
2016-10-28,16.389131546020508
2016-10-31,16.003732681274414
2016-11-01,15.994098663330078
2016-11-02,15.801397323608398
2016-11-03,15.811031341552734
2016-11-04,15.7339506149292
2016-11-07,16.05190658569336
2016-11-08,15.984461784362793
2016-11-09,16.3505916595459
2016-11-10,16.302417755126953
2016-11-11,15.955554962158203
2016-11-14,16.148258209228516
2016-11-15,16.813072204589844
2016-11-16,16.72635841369629
2016-11-17,16.466209411621094
2016-11-18,16.620372772216797
2016-11-21,17.265914916992188
2016-11-22,17.217741012573242
2016-11-23,17.38153648376465
2016-11-25,17.131027221679688
2016-11-28,16.610736846923828
2016-11-29,16.398767471313477
2016-11-30,18.11379623413086
2016-12-01,18.22941780090332
2016-12-02,18.17160415649414
2016-12-05,18.32576560974121
2016-12-06,18.239049911499023
2016-12-07,18.24868392944336
2016-12-08,18.37394142150879
2016-12-09,18.47992706298828
2016-12-12,18.402847290039062
2016-12-13,18.672624588012695
2016-12-14,18.046350479125977
2016-12-15,18.07525634765625
2016-12-16,18.06562042236328
2016-12-19,18.145862579345703
2016-12-20,17.991182327270508
2016-12-21,18.02018165588379
2016-12-22,18.058855056762695
2016-12-23,17.942842483520508
2016-12-27,18.03951644897461
2016-12-28,17.8558349609375
2016-12-29,17.710824966430664
2016-12-30,17.623817443847656
2017-01-03,17.8075008392334
2017-01-04,17.894508361816406
2017-01-05,17.98151397705078
2017-01-06,17.942842483520508
2017-01-09,17.48847198486328
2017-01-10,17.478803634643555
2017-01-11,17.59481430053711
2017-01-12,17.546476364135742
2017-01-13,17.48847198486328
2017-01-17,17.59481430053711
2017-01-18,17.440135955810547
2017-01-19,17.440135955810547
2017-01-20,17.498138427734375
2017-01-23,17.256452560424805
2017-01-24,17.5078067779541
2017-01-25,17.55614471435547
2017-01-26,17.701156616210938
2017-01-27,17.5078067779541
2017-01-30,16.966428756713867
2017-01-31,17.043766021728516
2017-02-01,16.89875602722168
2017-02-02,17.043766021728516
2017-02-03,17.2661190032959
2017-02-06,16.956762313842773
2017-02-07,16.521724700927734
2017-02-08,16.53139305114746
2017-02-09,16.908422470092773
2017-02-10,17.101774215698242
2017-02-13,17.005098342895508
2017-02-14,17.12110710144043
2017-02-15,17.043766021728516
2017-02-16,16.869754791259766
2017-02-17,16.79241371154785
2017-02-21,16.947093963623047
2017-02-22,16.454051971435547
2017-02-23,16.36704444885254
2017-02-24,16.019014358520508
2017-02-27,16.202695846557617
2017-02-28,16.057687759399414
2017-03-01,16.434717178344727
2017-03-02,16.12535858154297
2017-03-03,16.10602378845215
2017-03-06,16.231700897216797
2017-03-07,16.067354202270508
2017-03-08,15.400296211242676
2017-03-09,15.545309066772461
2017-03-10,15.419631004333496
2017-03-13,15.545309066772461
2017-03-14,15.313289642333984
2017-03-15,15.806330680847168
2017-03-16,15.651652336120605
2017-03-17,15.641983985900879
2017-03-20,15.603313446044922
2017-03-21,15.342290878295898
2017-03-22,15.293953895568848
2017-03-23,15.245616912841797
2017-03-24,15.206945419311523
2017-03-27,15.235949516296387
2017-03-28,15.593645095825195
2017-03-29,16.009347915649414
2017-03-30,15.90300464630127
2017-03-31,15.874003410339355
2017-04-03,15.767659187316895
2017-04-04,15.980345726013184
2017-04-05,15.835331916809082
2017-04-06,15.99001407623291
2017-04-07,15.874003410339355
2017-04-10,16.164026260375977
2017-04-11,16.12535858154297
2017-04-12,15.961010932922363
2017-04-13,15.632316589355469
2017-04-17,15.68065357208252
2017-04-18,15.477636337280273
2017-04-19,15.071601867675781
2017-04-20,15.129607200622559
2017-04-21,15.158609390258789
2017-04-24,15.17794418334961
2017-04-25,15.284286499023438
2017-04-26,15.293953895568848
2017-04-27,14.945923805236816
2017-04-28,14.887919425964355
2017-05-01,14.868585586547852
2017-05-02,14.694570541381836
2017-05-03,14.675235748291016
2017-05-04,14.240198135375977
2017-05-05,14.704237937927246
2017-05-08,14.858917236328125
2017-05-09,14.713905334472656
2017-05-10,15.042600631713867
2017-05-11,14.916922569274902
2017-05-12,14.916922569274902
2017-05-15,15.061934471130371
2017-05-16,14.945923805236816
2017-05-17,14.694570541381836
2017-05-18,14.675235748291016
2017-05-19,15.061934471130371
2017-05-22,14.945923805236816
2017-05-23,14.965259552001953
2017-05-24,14.791245460510254
2017-05-25,14.394879341125488
2017-05-26,14.481884956359863
2017-05-30,14.104853630065918
2017-05-31,13.950174331665039
2017-06-01,14.066184043884277
2017-06-02,13.776159286499023
2017-06-05,13.785828590393066
2017-06-06,13.97917652130127
2017-06-07,13.466800689697266
2017-06-08,13.350790977478027
2017-06-09,13.698820114135742
2017-06-12,13.892168998718262
2017-06-13,14.104853630065918
2017-06-14,13.679484367370605
2017-06-15,13.28311824798584
2017-06-16,13.466800689697266
2017-06-19,13.389459609985352
2017-06-20,13.186443328857422
2017-06-21,12.877084732055664
2017-06-22,12.935088157653809
2017-06-23,13.138107299804688
2017-06-26,13.176774978637695
2017-06-27,13.128437995910645
2017-06-28,13.244447708129883
2017-06-29,13.437796592712402
2017-06-30,13.51513671875
2017-07-03,13.814828872680664
2017-07-05,13.341123580932617
2017-07-06,13.080101013183594
2017-07-07,12.973758697509766
2017-07-10,13.157440185546875
2017-07-11,13.28311824798584
2017-07-12,13.341123580932617
2017-07-13,13.47646713256836
2017-07-14,13.563474655151367
2017-07-17,13.573143005371094
2017-07-18,13.47646713256836
2017-07-19,13.921172142028809
2017-07-20,13.795495986938477
