Date,FRAK
2017-07-21,13.582810401916504
2017-07-24,13.563474655151367
2017-07-25,13.97917652130127
2017-07-26,14.027514457702637
2017-07-27,14.143524169921875
2017-07-28,14.095186233520508
2017-07-31,13.988844871520996
2017-08-01,13.785828590393066
2017-08-02,13.47646713256836
2017-08-03,13.022096633911133
2017-08-04,13.30245304107666
2017-08-07,13.0704345703125
2017-08-08,13.080101013183594
2017-08-09,13.089768409729004
2017-08-10,12.944756507873535
2017-08-11,12.954422950744629
2017-08-14,12.741738319396973
2017-08-15,12.674066543579102
2017-08-16,12.538722038269043
2017-08-17,12.384042739868164
2017-08-18,12.490385055541992
2017-08-21,12.374375343322754
2017-08-22,12.461382865905762
2017-08-23,12.596726417541504
2017-08-24,12.558056831359863
2017-08-25,12.519386291503906
2017-08-28,12.335704803466797
2017-08-29,12.384042739868164
2017-08-30,12.355039596557617
2017-08-31,12.625730514526367
2017-09-01,12.7514066696167
2017-09-05,12.809412002563477
2017-09-06,13.012429237365723
2017-09-07,12.964091300964355
2017-09-08,12.625730514526367
2017-09-11,12.76107406616211
2017-09-12,12.935088157653809
2017-09-13,13.341123580932617
2017-09-14,13.495802879333496
2017-09-15,13.447464942932129
2017-09-18,13.505470275878906
2017-09-19,13.47646713256836
2017-09-20,13.795495986938477
2017-09-21,13.988844871520996
2017-09-22,14.056516647338867
2017-09-25,14.346540451049805
2017-09-26,14.394879341125488
2017-09-27,14.47221851348877
2017-09-28,14.365875244140625
2017-09-29,14.346540451049805
2017-10-02,14.346540451049805
2017-10-03,14.346540451049805
2017-10-04,14.298202514648438
2017-10-05,14.356208801269531
2017-10-06,14.095186233520508
2017-10-09,14.133856773376465
2017-10-10,14.104853630065918
2017-10-11,14.143524169921875
2017-10-12,13.99851131439209
2017-10-13,14.075851440429688
2017-10-16,14.03718090057373
2017-10-17,14.104853630065918
2017-10-18,14.017847061157227
2017-10-19,13.950174331665039
2017-10-20,13.95984172821045
2017-10-23,13.74715805053711
2017-10-24,13.698820114135742
2017-10-25,13.524805068969727
2017-10-26,13.544140815734863
2017-10-27,13.97917652130127
2017-10-30,14.114521980285645
2017-10-31,14.240198135375977
2017-11-01,14.617230415344238
2017-11-02,14.568893432617188
2017-11-03,14.791245460510254
2017-11-06,15.380960464477539
2017-11-07,15.293953895568848
2017-11-08,15.139273643493652
2017-11-09,15.313289642333984
2017-11-10,15.21661376953125
2017-11-13,15.00393009185791
2017-11-14,14.481884956359863
2017-11-15,14.230531692504883
2017-11-16,14.240198135375977
2017-11-17,14.423880577087402
2017-11-20,14.211195945739746
2017-11-21,14.211195945739746
2017-11-22,14.394879341125488
2017-11-24,14.46255111694336
2017-11-27,14.075851440429688
2017-11-28,14.114521980285645
2017-11-29,14.201528549194336
2017-11-30,14.520556449890137
2017-12-01,14.820246696472168
2017-12-04,14.559225082397461
2017-12-05,14.520556449890137
2017-12-06,14.03718090057373
2017-12-07,14.124188423156738
2017-12-08,14.259532928466797
2017-12-11,14.443216323852539
2017-12-12,14.365875244140625
2017-12-13,14.191862106323242
2017-12-14,14.066184043884277
2017-12-15,13.930839538574219
2017-12-18,14.076966285705566
2017-12-19,14.213353157043457
2017-12-20,14.593283653259277
2017-12-21,15.00244140625
2017-12-22,15.109602928161621
2017-12-26,15.411599159240723
2017-12-27,15.245987892150879
2017-12-28,15.372632026672363
2017-12-29,15.255729675292969
2018-01-02,15.674629211425781
2018-01-03,15.89869213104248
2018-01-04,15.996109962463379
2018-01-05,15.840240478515625
2018-01-08,15.947402000427246
2018-01-09,15.976625442504883
2018-01-10,15.869466781616211
2018-01-11,16.259140014648438
2018-01-12,16.317590713500977
2018-01-16,16.044818878173828
2018-01-17,16.122753143310547
2018-01-18,16.08378791809082
2018-01-19,15.869466781616211
2018-01-22,16.288366317749023
2018-01-23,16.46371841430664
2018-01-24,16.52216911315918
2018-01-25,16.288366317749023
2018-01-26,16.327333450317383
2018-01-29,16.0545597076416
2018-01-30,15.577210426330566
2018-01-31,15.518759727478027
2018-02-01,15.616178512573242
2018-02-02,14.97321605682373
2018-02-05,14.515348434448242
2018-02-06,14.564059257507324
2018-02-07,14.23283576965332
2018-02-08,13.63858413696289
2018-02-09,13.49245548248291
2018-02-12,13.950322151184082
2018-02-13,13.745743751525879
2018-02-14,14.24257755279541
2018-02-15,14.23283576965332
2018-02-16,14.145159721374512
2018-02-20,14.164643287658691
2018-02-21,13.823678016662598
2018-02-22,14.018515586853027
2018-02-23,14.3789644241333
2018-02-26,14.43741512298584
2018-02-27,14.125676155090332
2018-02-28,13.755485534667969
2018-03-01,13.774970054626465
2018-03-02,13.940580368041992
2018-03-05,14.262062072753906
2018-03-06,14.125676155090332
2018-03-07,13.969806671142578
2018-03-08,13.921096801757812
2018-03-09,14.184127807617188
2018-03-12,14.174385070800781
2018-03-13,14.086709022521973
2018-03-14,14.076966285705566
2018-03-15,13.891871452331543
2018-03-16,14.096450805664062
2018-03-19,13.784710884094238
2018-03-20,14.008773803710938
2018-03-21,14.700445175170898
2018-03-22,14.43741512298584
2018-03-23,14.398447036743164
2018-03-26,14.612768173217773
2018-03-27,14.301029205322266
2018-03-28,14.057483673095703
2018-03-29,14.44715690612793
2018-04-02,13.999032020568848
2018-04-03,14.252320289611816
2018-04-04,14.24257755279541
2018-04-05,14.622509956359863
2018-04-06,14.06722354888916
2018-04-09,14.29128646850586
2018-04-10,14.905023574829102
2018-04-11,15.15831184387207
2018-04-12,15.119344711303711
2018-04-13,15.382373809814453
2018-04-16,15.40185832977295
2018-04-17,15.577210426330566
2018-04-18,15.96688461303711
2018-04-19,15.918174743652344
2018-04-20,15.820756912231445
2018-04-23,15.918174743652344
2018-04-24,15.72333812713623
2018-04-25,15.918174743652344
2018-04-26,16.074045181274414
2018-04-27,15.918174743652344
2018-04-30,16.064302444458008
2018-05-01,15.95714282989502
2018-05-02,16.035078048706055
2018-05-03,15.73307991027832
2018-05-04,15.908432960510254
2018-05-07,15.96688461303711
2018-05-08,16.24939727783203
2018-05-09,16.56113624572754
2018-05-10,16.668298721313477
2018-05-11,16.531911849975586
2018-05-14,16.687780380249023
2018-05-15,16.736492156982422
2018-05-16,16.872875213623047
2018-05-17,17.311260223388672
2018-05-18,17.126163482666016
2018-05-21,17.3502254486084
2018-05-22,16.980037689208984
2018-05-23,16.83390998840332
2018-05-24,16.52216911315918
2018-05-25,16.122753143310547
2018-05-29,16.035078048706055
2018-05-30,16.619586944580078
2018-05-31,16.434494018554688
2018-06-01,16.30784797668457
2018-06-04,15.976625442504883
2018-06-05,15.986368179321289
2018-06-06,16.064302444458008
2018-06-07,16.395526885986328
2018-06-08,16.317590713500977
2018-06-11,16.42475128173828
2018-06-12,16.44423484802246
2018-06-13,16.502685546875
2018-06-14,16.298107147216797
2018-06-15,15.840240478515625
2018-06-18,16.200687408447266
2018-06-19,16.22991371154785
2018-06-20,16.48320198059082
2018-06-21,16.074045181274414
2018-06-22,16.648813247680664
2018-06-25,16.268882751464844
2018-06-26,16.60010528564453
2018-06-27,16.941068649291992
2018-06-28,16.882617950439453
2018-06-29,17.048229217529297
2018-07-02,16.65855598449707
2018-07-03,16.89236068725586
2018-07-05,16.843652725219727
2018-07-06,17.116422653198242
2018-07-09,17.46712875366211
2018-07-10,17.52557945251465
2018-07-11,17.08719825744629
2018-07-12,17.067712783813477
2018-07-13,17.223583221435547
2018-07-16,16.824167251586914
2018-07-17,16.785200119018555
2018-07-18,16.8046817779541
2018-07-19,16.8046817779541
2018-07-20,16.77545738220215
2018-07-23,16.707263946533203
2018-07-24,16.93132781982422
2018-07-25,17.048229217529297
2018-07-26,17.126163482666016
2018-07-27,16.785200119018555
2018-07-30,17.057971954345703
2018-07-31,16.99951934814453
2018-08-01,16.69752311706543
2018-08-02,16.75597381591797
2018-08-03,16.512428283691406
2018-08-06,16.726749420166016
2018-08-07,16.60010528564453
2018-08-08,16.356557846069336
2018-08-09,16.259140014648438
2018-08-10,16.395526885986328
2018-08-13,16.113012313842773
2018-08-14,16.18120574951172
2018-08-15,15.470050811767578
2018-08-16,15.596694946289062
2018-08-17,15.635661125183105
2018-08-20,15.625921249389648
2018-08-21,15.859724998474121
2018-08-22,16.132495880126953
2018-08-23,15.976625442504883
2018-08-24,16.103269577026367
2018-08-27,16.220172882080078
2018-08-28,16.151979446411133
2018-08-29,16.317590713500977
2018-08-30,16.259140014648438
2018-08-31,16.171463012695312
2018-09-04,15.830498695373535
2018-09-05,15.762307167053223
2018-09-06,15.431083679199219
2018-09-07,15.392115592956543
2018-09-10,15.333664894104004
2018-09-11,15.567468643188477
2018-09-12,15.703855514526367
2018-09-13,15.674629211425781
2018-09-14,15.74282169342041
2018-09-17,15.703855514526367
2018-09-18,16.044818878173828
2018-09-19,16.24939727783203
2018-09-20,16.14223861694336
2018-09-21,16.210430145263672
2018-09-24,16.619586944580078
2018-09-25,16.65855598449707
2018-09-26,16.415010452270508
2018-09-27,16.58062171936035
2018-09-28,16.726749420166016
2018-10-01,16.941068649291992
2018-10-02,16.83390998840332
2018-10-03,17.165132522583008
2018-10-04,16.93132781982422
2018-10-05,16.91184425354004
2018-10-08,16.79494285583496
2018-10-09,17.048229217529297
2018-10-10,16.327333450317383
2018-10-11,15.752564430236816
2018-10-12,15.96688461303711
2018-10-15,16.02533721923828
2018-10-16,16.074045181274414
2018-10-17,15.811015129089355
2018-10-18,15.479792594909668
2018-10-19,15.470050811767578
2018-10-22,15.333664894104004
2018-10-23,14.749154090881348
2018-10-24,14.018515586853027
2018-10-25,14.223094940185547
2018-10-26,13.960064888000488
2018-10-29,13.395036697387695
2018-10-30,13.784710884094238
2018-10-31,13.823678016662598
2018-11-01,14.008773803710938
2018-11-02,13.794452667236328
2018-11-05,14.135417938232422
2018-11-06,14.115933418273926
2018-11-07,14.45689868927002
2018-11-08,14.008773803710938
2018-11-09,14.184127807617188
2018-11-12,13.589874267578125
2018-11-13,13.346327781677246
2018-11-14,13.326845169067383
2018-11-15,13.54116439819336
2018-11-16,13.64832592010498
2018-11-19,13.54116439819336
2018-11-20,12.9761381149292
2018-11-21,13.317102432250977
2018-11-23,12.74233341217041
2018-11-26,12.859235763549805
2018-11-27,12.674140930175781
2018-11-28,12.800785064697266
2018-11-29,13.005364418029785
2018-11-30,12.810526847839355
2018-12-03,13.375553131103516
2018-12-04,12.839753150939941
2018-12-06,12.401369094848633
2018-12-07,12.430595397949219
2018-12-10,12.13833999633789
2018-12-11,12.109114646911621
2018-12-12,12.255241394042969
2018-12-13,12.20653247833252
2018-12-14,11.729182243347168
2018-12-17,11.368734359741211
2018-12-18,11.134929656982422
2018-12-19,10.979060173034668
2018-12-20,10.613811492919922
2018-12-21,10.378166198730469
2018-12-24,9.955970764160156
2018-12-26,10.741451263427734
2018-12-27,10.731633186340332
2018-12-28,10.653085708618164
2018-12-31,10.72181510925293
2019-01-02,10.996732711791992
2019-01-03,11.006551742553711
2019-01-04,11.507295608520508
2019-01-07,11.801851272583008
2019-01-08,11.92949104309082
2019-01-09,12.22404670715332
2019-01-10,12.282958030700684
2019-01-11,12.184772491455078
2019-01-14,12.214227676391602
2019-01-15,12.332051277160645
2019-01-16,12.273139953613281
2019-01-17,12.381142616271973
2019-01-18,12.567694664001465
2019-01-22,12.145498275756836
2019-01-23,11.92949104309082
2019-01-24,11.998221397399902
2019-01-25,12.253501892089844
2019-01-28,12.076769828796387
2019-01-29,12.165136337280273
2019-01-30,12.390961647033691
2019-01-31,12.263320922851562
2019-02-01,12.34186840057373
2019-02-04,12.40078067779541
2019-02-05,12.243683815002441
2019-02-06,12.10622501373291
2019-02-07,11.54656982421875
2019-02-08,11.438565254211426
2019-02-11,11.625118255615234
2019-02-12,11.81166934967041
2019-02-13,12.10622501373291
2019-02-14,12.194591522216797
2019-02-15,12.479328155517578
2019-02-19,12.538239479064941
2019-02-20,12.597149848937988
2019-02-21,12.184772491455078
2019-02-22,12.312413215637207
2019-02-25,12.361506462097168
2019-02-26,12.282958030700684
2019-02-27,12.34186840057373
2019-02-28,12.194591522216797
2019-03-01,12.390961647033691
2019-03-04,12.430235862731934
2019-03-05,12.332051277160645
2019-03-06,11.978584289550781
2019-03-07,11.880399703979492
2019-03-08,11.51711368560791
2019-03-11,11.693846702575684
2019-03-12,11.909854888916016
2019-03-13,12.125862121582031
2019-03-14,12.165136337280273
2019-03-15,12.116043090820312
2019-03-18,12.37132453918457
2019-03-19,12.233865737915039
2019-03-20,12.665879249572754
2019-03-21,12.705153465270996
2019-03-22,12.233865737915039
2019-03-25,12.204410552978516
2019-03-26,12.479328155517578
2019-03-27,12.440053939819336
2019-03-28,12.548057556152344
2019-03-29,12.508783340454102
2019-04-01,12.665879249572754
2019-04-02,12.567694664001465
2019-04-03,12.263320922851562
2019-04-04,12.381142616271973
2019-04-05,12.773883819580078
2019-04-08,12.891705513000488
2019-04-09,12.685517311096191
2019-04-10,12.81315803527832
2019-04-11,12.744427680969238
2019-04-12,13.539727210998535
2019-04-15,13.412086486816406
2019-04-16,13.52009105682373
2019-04-17,13.480815887451172
2019-04-18,13.431724548339844
2019-04-22,13.804827690124512
2019-04-23,13.834282875061035
2019-04-24,13.76555347442627
2019-04-25,13.569182395935059
2019-04-26,13.294264793395996
2019-04-29,13.264809608459473
2019-04-30,13.146986961364746
2019-05-01,12.76406478881836
2019-05-02,12.430235862731934
2019-05-03,12.616787910461426
2019-05-06,12.665879249572754
2019-05-07,12.51860237121582
2019-05-08,12.76406478881836
2019-05-09,12.665879249572754
2019-05-10,12.695335388183594
2019-05-13,12.35168743133545
2019-05-14,12.626605987548828
2019-05-15,12.665879249572754
2019-05-16,12.783702850341797
2019-05-17,12.538239479064941
2019-05-20,12.538239479064941
2019-05-21,12.744427680969238
2019-05-22,12.35168743133545
2019-05-23,11.752758979797363
2019-05-24,11.742939949035645
2019-05-28,11.615299224853516
2019-05-29,11.615299224853516
2019-05-30,11.409110069274902
2019-05-31,11.153828620910645
2019-06-03,11.173466682434082
2019-06-04,11.389473915100098
2019-06-05,11.016369819641113
2019-06-06,11.193102836608887
2019-06-07,11.271651268005371
2019-06-10,11.193102836608887
2019-06-11,11.242195129394531
2019-06-12,10.977096557617188
2019-06-13,11.144011497497559
2019-06-14,10.967277526855469
2019-06-17,11.193102836608887
2019-06-18,11.3992919921875
2019-06-19,11.369836807250977
2019-06-20,11.674210548400879
2019-06-21,11.654573440551758
2019-06-24,11.526932716369629
2019-06-25,11.458203315734863
2019-06-26,11.792032241821289
2019-06-27,11.644754409790039
2019-06-28,11.723302841186523
2019-07-01,11.772395133972168
2019-07-02,11.379654884338379
2019-07-03,11.3992919921875
2019-07-05,11.477839469909668
2019-07-08,11.438565254211426
2019-07-09,11.409110069274902
2019-07-10,11.703665733337402
2019-07-11,11.595663070678711
2019-07-12,11.713484764099121
2019-07-15,11.409110069274902
2019-07-16,11.222558975219727
2019-07-17,10.986913681030273
2019-07-18,10.947640419006348
2019-07-19,11.153828620910645
2019-07-22,11.13419246673584
2019-07-23,11.193102836608887
2019-07-24,11.202921867370605
2019-07-25,10.908366203308105
2019-07-26,10.800362586975098
2019-07-29,10.672721862792969
2019-07-30,11.045825958251953
2019-07-31,11.13419246673584
2019-08-01,10.633447647094727
2019-08-02,10.466533660888672
2019-08-05,10.054155349731445
2019-08-06,9.906878471374512
2019-08-07,9.906878471374512
2019-08-08,10.142522811889648
2019-08-09,10.093429565429688
2019-08-12,9.946152687072754
2019-08-13,10.073793411254883
2019-08-14,9.631959915161133
2019-08-15,9.57304859161377
2019-08-16,9.769418716430664
2019-08-19,10.113066673278809
2019-08-20,10.0050630569458
2019-08-21,10.054155349731445
2019-08-22,9.965788841247559
2019-08-23,9.484682083129883
2019-08-26,9.484682083129883
2019-08-27,9.425771713256836
2019-08-28,9.730144500732422
2019-08-29,9.955970764160156
2019-08-30,9.85778522491455
2019-09-03,9.74978256225586
2019-09-04,9.98542594909668
2019-09-05,10.142522811889648
2019-09-06,10.113066673278809
2019-09-09,10.495988845825195
2019-09-10,10.603992462158203
2019-09-11,10.692359924316406
2019-09-12,10.554900169372559
2019-09-13,10.633447647094727
2019-09-16,11.625118255615234
2019-09-17,11.104737281799316
2019-09-18,10.928003311157227
2019-09-19,10.859273910522461
2019-09-20,10.869091987609863
2019-09-23,10.859273910522461
2019-09-24,10.564718246459961
2019-09-25,10.505806922912598
2019-09-26,10.27998161315918
2019-09-27,10.27998161315918
2019-09-30,10.221070289611816
2019-10-01,9.877423286437988
2019-10-02,9.582867622375488
2019-10-03,9.779237747192383
2019-10-04,9.730144500732422
2019-10-07,9.641777992248535
2019-10-08,9.357041358947754
2019-10-09,9.415952682495117
2019-10-10,9.523956298828125
2019-10-11,9.759599685668945
2019-10-14,9.612322807312012
2019-10-15,9.671234130859375
2019-10-16,9.563230514526367
2019-10-17,9.523956298828125
2019-10-18,9.347223281860352
2019-10-21,9.504319190979004
2019-10-22,9.700689315795898
2019-10-23,9.818511962890625
2019-10-24,9.769418716430664
2019-10-25,9.847967147827148
2019-10-28,9.730144500732422
2019-10-29,9.86760425567627
2019-10-30,9.523956298828125
2019-10-31,9.514137268066406
2019-11-01,9.85778522491455
2019-11-04,10.27998161315918
2019-11-05,10.309436798095703
2019-11-06,9.975607872009277
2019-11-07,10.171977996826172
2019-11-08,10.25052547454834
2019-11-11,10.103248596191406
2019-11-12,10.024700164794922
2019-11-13,9.88724136352539
2019-11-14,9.847967147827148
2019-11-15,9.946152687072754
2019-11-18,9.72032642364502
2019-11-19,9.494501113891602
2019-11-20,9.671234130859375
2019-11-21,9.798873901367188
2019-11-22,9.769418716430664
2019-11-25,9.86760425567627
2019-11-26,9.681052207946777
2019-11-27,9.730144500732422
2019-11-29,9.592686653137207
2019-12-02,9.553411483764648
2019-12-03,9.347223281860352
2019-12-04,9.710508346557617
2019-12-05,9.612322807312012
2019-12-06,9.936333656311035
2019-12-09,9.975607872009277
2019-12-10,10.03451919555664
2019-12-11,10.063974380493164
2019-12-12,10.348711013793945
2019-12-13,10.240708351135254
2019-12-16,10.476351737976074
2019-12-17,10.603992462158203
2019-12-18,10.702177047729492
2019-12-19,10.770907402038574
2019-12-20,10.820000648498535
2019-12-23,11.0600004196167
2019-12-24,11.119999885559082
2019-12-26,11.149999618530273
2019-12-27,11.069999694824219
2019-12-30,11.0600004196167
2019-12-31,11.170000076293945
2020-01-02,11.15999984741211
2020-01-03,11.329999923706055
2020-01-06,11.569999694824219
2020-01-07,11.649999618530273
2020-01-08,11.329999923706055
2020-01-09,11.329999923706055
2020-01-10,11.210000038146973
2020-01-13,11.119999885559082
2020-01-14,11.1899995803833
2020-01-15,11.119999885559082
2020-01-16,11.15999984741211
2020-01-17,11.010000228881836
2020-01-21,10.789999961853027
2020-01-22,10.529999732971191
2020-01-23,10.420000076293945
2020-01-24,10.199999809265137
2020-01-27,9.859999656677246
2020-01-28,9.970000267028809
2020-01-29,9.800000190734863
2020-01-30,9.770000457763672
2020-01-31,9.550000190734863
2020-02-03,9.479999542236328
2020-02-04,9.520000457763672
2020-02-05,9.989999771118164
2020-02-06,9.869999885559082
2020-02-07,9.65999984741211
2020-02-10,9.470000267028809
2020-02-11,9.539999961853027
2020-02-12,9.699999809265137
2020-02-13,9.699999809265137
2020-02-14,9.579999923706055
2020-02-18,9.539999961853027
2020-02-19,9.880000114440918
2020-02-20,9.819999694824219
2020-02-21,9.600000381469727
2020-02-24,9.09000015258789
2020-02-25,8.569999694824219
2020-02-26,8.220000267028809
2020-02-27,7.800000190734863
2020-02-28,7.929999828338623
2020-03-02,8.050000190734863
2020-03-03,7.900000095367432
2020-03-04,7.940000057220459
2020-03-05,7.599999904632568
2020-03-06,6.869999885559082
2020-03-09,4.570000171661377
2020-03-10,4.880000114440918
2020-03-11,4.429999828338623
2020-03-12,4.099999904632568
2020-03-13,4.440000057220459
2020-03-16,4.010000228881836
2020-03-17,3.799999952316284
2020-03-18,3.5299999713897705
2020-03-19,3.75
2020-03-20,3.740000009536743
2020-03-23,3.5399999618530273
2020-03-24,4.179999828338623
2020-03-25,4.210000038146973
2020-03-26,4.320000171661377
2020-03-27,3.9600000381469727
2020-03-30,3.9000000953674316
2020-03-31,4.130000114440918
2020-04-01,3.990000009536743
2020-04-02,4.5
2020-04-03,4.53000020980835
2020-04-06,4.659999847412109
2020-04-07,4.78000020980835
2020-04-08,5.190000057220459
2020-04-09,5.210000038146973
